time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,First_term_KM,First_term_KM_avg,Phi,Prager_term,Prager_term_avg,Second_term_KM,Second_term_KM_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,strain_zz,ssd,strain_xx,stress_zz,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
641.52930000008,-3.1768811571351E-13,-1.0595892259069E-13,1.2169684533539E-35,0.002707319919737,1.732972071262,4.381672041014E-32,1.2723679068871E-11,0,1.7526688164056E-31,5.0890669554944E-11,3.4074392841423E-35,9.9059173164692E-15,7.8498219413192E-16,-0.16673704780696,-5.4890054387313E-16,5.4998684820062E-16,0.35020442227781,0.35026384607764,-5.9517118731298E-05,-5.9524101501868E-05,5.4915099696382E-16,-5.4962693470794E-16,5.9570800639125E-05,5.947031485963E-05,0.35021569846628,0.35026254918976,0.12903411690906,1.0767546959361E-16,5.0890669554944E-17,-1.6815833878341E-06,0,0.006449854833172,100005301.6794,-2.1512561135215E-13,446.99990961267,0.006449854833172,170.07779527614,5.3546527950052E-05,446.99990961267,390.78202906927
642.52930000008,-1.092198908736E-19,-3.6434489332173E-20,1.2855496956563E-41,0.002707319919737,1.7327514067801,6.1070058245756E-38,1.6625289553623E-17,0,2.4428023298302E-37,6.6495870600334E-17,4.7477044592235E-41,1.2943484568505E-20,2.0657512427879E-16,-0.043878353716811,-1.4444811478376E-16,1.4473398551961E-16,0.09215944336312,0.092175081270442,-1.5662465073671E-05,-1.5664302653591E-05,1.4451402376684E-16,-1.4463927104719E-16,1.5676591950395E-05,1.5650148215065E-05,0.092162410793528,0.092174739982769,0.033956488361572,1.0647564389611E-22,6.6495870600334E-23,-1.682979071719E-06,0,0.005455790026744,100005301.6794,-2.1511210405192E-13,337.86267061684,0.005455790026744,128.90523520666,4.0305950061501E-05,337.86267061684,295.3226488439
643.52930000008,-2.2690463953758E-28,-7.5717150844326E-29,7.9779721069221E-50,0.002707319919737,1.7325300277128,5.5678578198528E-46,1.3129004298316E-25,0,2.2271431279411E-45,5.2511841559238E-25,4.326043104617E-49,1.0221479992322E-28,5.4362101828296E-17,-0.011546983410003,-3.8012820532759E-17,3.8088049983244E-17,0.024252586376811,0.024256701632753,-4.121718547759E-06,-4.122202123716E-06,3.8030165074357E-17,-3.8063125018025E-17,4.1254361623905E-06,4.1184772559488E-06,0.02425336728281,0.024256611819843,0.008935955307339,5.7061036316692E-31,5.2511841559238E-31,-1.6843745864817E-06,0,0.00446073607213,100005301.6794,-2.1517474064945E-13,229.18637418033,0.00446073607213,87.743970003248,2.723303702098E-05,229.18637418033,200.28897830774
644.52930000008,-5.7045918569495E-42,-1.9052276077961E-42,5.2992498168825E-63,0.002707319919737,1.7323079432875,6.9647408475027E-59,1.2553480296297E-38,0,2.7858963390011E-58,5.0209928591888E-38,5.4030720634755E-62,9.7734104410814E-42,1.4305876012456E-17,-0.003038692534624,-1.0003415600258E-17,1.002321290551E-17,0.006382286225918,0.006383369192527,-1.0846673053719E-06,-1.0847945628064E-06,1.0007979972354E-17,-1.0016653676754E-17,1.085645629089E-06,1.0838143303614E-06,0.006382491728354,0.006383345557455,0.002351577006565,2.8801566139722E-44,5.0209928591888E-44,-1.6857699572671E-06,0,0.003464690998858,100005301.6794,-2.1527868649787E-13,120.96898381347,0.003464690998858,46.593534874025,1.4324543660673E-05,120.96898381347,105.67915549688
645.52930000008,-1.4468197767232E-79,-4.875634128758E-80,3.8162273281362E-100,0.002707319919737,1.7320851626076,4.2803911707285E-95,1.2210021658237E-75,0,1.7121564682914E-94,4.8836203249366E-75,3.2696324391236E-98,9.5060135046325E-79,3.7638276276514E-18,-0.000799469873563,-2.6318658384121E-18,2.6370732248784E-18,0.001679158232701,0.00167944314076,-2.8537234470701E-07,-2.8540587667825E-07,2.633066479856E-18,-2.6353477279092E-18,2.8562972274883E-07,2.8514799547873E-07,0.001679212293092,0.001679436931051,0.000618706027817,3.0592793824784E-82,4.8836203249366E-81,-1.6871652011528E-06,0,0.002467652830562,100005301.6794,-2.1548627118829E-13,13.208484502145,0.002467652830562,5.4534693987585,1.577325377285E-06,13.208484502145,11.496865887547
646.52930000008,-3.9797200857642E-53,-1.322792904918E-53,1.9423475037067E-73,0.002707319919737,1.7318612104271,3.3384742777016E-69,1.2599376104757E-48,2.3994157150108,-1.3353897110806E-68,-5.0393497245373E-48,2.612656654396E-72,9.8091422477455E-52,9.8966103865016E-19,-0.000210212651525,-6.9202294505073E-19,6.9339217544238E-19,0.000441517955959,0.000441592869699,-7.5035819653217E-08,-7.5044636556546E-08,6.9233864177536E-19,-6.929384731772E-19,7.5103494648788E-08,7.4976829260665E-08,0.000441532170601,0.000441591236918,0.000162678925947,2.2419069291016E-54,-5.0393497245373E-54,-28.10102582423,33.830800083346,0.001469619584958,100005301.6794,-2.1580792184186E-13,-93.804821083037,0.001469619584958,-35.620573401097,-2.1691250378961E-05,-93.804821083037,82.017014781914
647.52930000008,-7.0397551228393E-36,-2.3436809067042E-36,4.8708729267033E-55,0.002707319919737,1.7316351917188,3.8974848776072E-51,8.4826822372668E-31,3.508621375503,-1.5589939510429E-50,-3.392803106728E-30,3.0410504466133E-54,6.6041235713638E-34,2.6043820303347E-19,-5.5319349841521E-05,-1.8211206185791E-19,1.8247238712745E-19,0.000116189420997,0.000116209135222,-1.9746350791919E-08,-1.9748671040642E-08,1.8219514028997E-19,-1.8235299129606E-19,1.9764160075502E-08,1.9730826941044E-08,0.000116193161708,0.000116208705541,4.2810422450816E-05,3.2104689158812E-36,-3.392803106728E-36,-28.066134360837,33.815251711278,0.000470589273819,100005301.6794,-2.1619446473508E-13,-199.52733862086,0.000470589273819,-76.523706391846,-4.604349773534E-05,-199.52733862086,174.35153485896
648.52930000008,-6.7422370677977E-27,-2.2456556484136E-27,3.659863462317E-45,0.002707319919737,1.7314071100971,1.9112572158033E-41,3.088577571757E-21,4.3434817411947,-7.6450288632131E-41,-1.2353327977436E-20,1.4900272896142E-44,2.4045870602931E-24,6.8536655430851E-20,-1.455778443728E-05,-4.7924426944697E-20,4.8019249774122E-20,3.0576291110027E-05,3.0581479085465E-05,-5.1964298037866E-09,-5.1970403984516E-09,4.7946289781197E-20,-4.7987829687325E-20,5.2011164768932E-09,5.1923445631977E-09,3.0577275511742E-05,3.0581366011081E-05,1.1265947692684E-05,1.7807604790738E-26,-1.2353327977436E-26,-28.031394762914,33.800485200093,-0.000529440097042,100005301.6794,-2.1669140909862E-13,-303.95938196284,-0.000529440097042,-117.25476910928,-6.9938213557731E-05,-303.95938196284,265.51699758618
649.52930000008,-6.2322561068133E-21,-2.076240249095E-21,2.2134843504745E-38,0.002707319919737,1.7311769878329,8.5885181002448E-35,1.0851111031614E-14,5.0421648728658,-3.4354072400979E-34,-4.3400992974006E-14,6.6930139215752E-38,8.4480446324001E-18,1.8036037274622E-20,-3.8310118961648E-06,-1.2611743969873E-20,1.2636697448688E-20,8.0464259851868E-06,8.0477912476124E-06,-1.3674872380335E-09,-1.3676479216021E-09,1.2617497371905E-20,-1.2628428970276E-20,1.3687205782016E-09,1.3664121703326E-09,8.0466850393582E-06,8.0477614910642E-06,2.9647354529904E-06,8.3795354787474E-20,-4.3400992974006E-20,-27.996969048054,33.786406216902,-0.001530470527806,100005301.6794,-2.1717378288412E-13,-407.11272495733,-0.001530470527806,-157.81478725914,-9.3386175434291E-05,-407.11272495733,355.52471609488
650.52930000008,-1.5212212378821E-16,-5.0684921364952E-17,3.2385145698868E-33,0.002707319919733,1.7309448468375,1.000515443166E-29,1.0073290719088E-09,5.6553695386642,-4.0020617726641E-29,-4.0289959106296E-09,7.7952029748246E-33,7.8424789261526E-13,4.7463454123069E-21,-1.0074354127264E-06,-3.3188938472955E-21,3.3254605792354E-21,2.1159550291848E-06,2.1163171448378E-06,-3.5986656543796E-10,-3.5990885078834E-10,3.3204079067844E-21,-3.3232846547758E-21,3.6019112999282E-10,3.5958365173048E-10,2.1160237432428E-06,2.1163083811124E-06,7.7967025395199E-07,9.7256631126962E-15,-4.0289959106296E-15,-27.963015370478,33.772940780048,-0.002532504024663,100005301.6794,-2.1772481652837E-13,-508.99901808953,-0.002532504024663,-198.20477132488,-0.00011639786719,-508.99901808953,444.38611971056
651.52930000008,1.1449446329126E-11,3.8131890258777E-12,4.7858388851753E-29,0.00270731988053,1.7307107086796,1.2291323295847E-25,9.9509989301789E-06,6.2084755944087,-4.9165293183388E-25,-3.980083084494E-05,9.5749589822544E-29,7.7472696441371E-09,1.2489465814707E-21,7.6722147614516E-06,-8.7332927866001E-22,8.750570576387E-22,-1.6127755088868E-05,-1.6101545160753E-05,-9.4701838435841E-11,-9.4712967681544E-11,8.7372777877939E-22,-8.7448439763234E-22,9.478725103799E-11,9.4627388112347E-11,-1.6122880596743E-05,-1.6110772532832E-05,-5.557135782793E-06,1.1507041084007E-10,-3.980083084494E-11,-27.929684655922,33.760029240392,-0.003535542599842,100005301.6794,-2.1825429794535E-13,-609.62978712242,-0.003535542599842,-238.42571553025,-0.000138970344273,-609.62978712242,532.11255632387
652.52930000008,5.9795024819725E-05,1.991708999818E-05,1.4925064297084E-25,0.00270722575992,1.730474614174,3.2818915918085E-22,0.021400221876734,6.7163077551408,-1.3127566367234E-21,-0.085594081248394,2.5563272456109E-25,1.6660969465723E-05,4.7261227981598E-23,0.018634139718033,-3.3770008732775E-23,3.3354262550405E-23,-0.03916567272766,-0.039112318424092,-2.4336459179497E-11,-2.4342140605779E-11,3.4032686694894E-23,-3.3091252332539E-23,2.4359856229413E-11,2.4318712987538E-11,-0.039156053991617,-0.039132437579203,-0.013598742325841,2.8776745075732E-07,-8.5594081248402E-08,-27.89729165107,33.747589396208,-0.004539588271632,100005301.68355,-2.1891776679926E-13,-709.00829838708,-0.004539588271632,-278.47531891894,-0.000130980514402,-709.00829838708,618.70820303468
653.52930000008,3.0364429776754,1.0119102964567,1.337575550543E-22,0.002676817118168,1.7302429905588,2.5812128002138E-19,3.9052409860976,7.1765689280865,-1.0324851200855E-18,-15.619721672966,2.0104337354929E-22,0.003040393792812,-2.453071221727E-19,5.18802621187,1.7096547786775E-19,-1.7167152223287E-19,-10.900302238456,-10.894258106774,3.5841902560229E-10,3.5686048642581E-10,-1.7083928292337E-19,1.7175854668735E-19,-3.5791803505599E-10,-3.5735492830578E-10,-10.899205973436,-10.896709219066,-3.8702767833849,5.7623163408004E-05,-1.5619721672977E-05,-27.889580566438,33.730575342446,-0.005544643064408,100005303.02647,-2.1672580777828E-13,-804.58090016503,-0.005544643064408,-317.31180463536,0.003270033749454,-804.58090016503,701.95289773436
654.52930000008,26.740271681752,8.9126892556429,2.8842267326881E-20,0.002522107472685,1.7300364783697,5.0209705418916E-17,9.347721604509,7.562889010095,-2.0083882167566E-16,-37.387909246976,3.9105247028931E-20,0.007277593757979,-5.4301305430388E-17,19.090248303715,3.7859109785482E-17,-3.8002887608502E-17,-40.102572316777,-40.096009657795,6.0039370446104E-08,5.9807331223593E-08,-3.7832879517579E-17,3.8020555068167E-17,-5.9968650867402E-08,-5.9877212170415E-08,-40.101365408539,-40.098812352804,-14.488531801673,0.000140155709094,-3.7387909246967E-05,-22.263522441779,33.711746935946,-0.006550709008653,100005309.8588,-2.1324065662373E-13,-888.66914688792,-0.006550709008653,-351.74977321608,0.004470561605286,-888.66914688792,775.16265715876
655.52930000008,76.109119070274,25.368232924659,1.9761039941897E-18,0.002228612406988,1.729859270828,3.1730281774775E-15,16.173179971265,7.8810295129947,-1.269211270991E-14,-64.68755214923,2.4711850084641E-18,0.012591502000271,-3.9408104977119E-15,31.405344813677,2.748451645928E-15,-2.7580843437256E-15,-65.970736868043,-65.964314647596,3.3701265712105E-06,3.3582664667335E-06,-2.7466543169215E-15,2.7592668382939E-15,-3.3666461988394E-06,-3.3617098354492E-06,-65.969540483172,-65.967197451316,-23.90970533617,0.000245077421297,-6.4687552149177E-05,-11.018418127516,5.5651371486434,-0.007557788140989,100005322.82025,-2.0816881848733E-13,-960.45197662825,-0.007557788140989,-381.35176690956,0.007952141694392,-960.45197662825,837.63822641944
656.52930000008,151.15315413635,50.381923977441,4.7052202004999E-17,0.001762199928544,1.729719886581,7.1136680187853E-14,24.451056925878,8.1272111804555,-2.8454672075141E-13,-97.796302936413,5.5399614875696E-17,0.019036183608111,-1.0417471194534E-13,41.255935974913,7.2678320588447E-14,-7.291234710062E-14,-86.662016567926,-86.655968331412,7.2332647831601E-05,7.2101746517544E-05,-7.2633801014635E-14,7.2940780496368E-14,-7.2267114229675E-05,-7.216665392677E-05,-86.660889563231,-86.658820700087,-31.452155500373,0.000373468557547,-9.7796283751248E-05,-11.025380880036,5.5391048294617,-0.008565882504195,100005343.41827,-2.0101852920427E-13,-1017.4996913026,-0.008565882504195,-405.01651765634,0.012911361462698,-1017.4996913026,887.27572115036
657.52930000008,239.96894277097,79.9859397313,4.2208194501944E-16,0.001101647277161,1.7296240263717,6.1233472701844E-13,33.149837653439,8.3006889603124,-2.4493389080738E-12,-132.58800322292,4.768434161644E-16,0.025808563847182,-1.0888748613341E-12,48.310734035636,7.5989586915124E-13,-7.6214853485133E-13,-101.48055833061,-101.47505195062,0.00064813985779,0.000646269545106,-7.5947244614371E-13,7.6240545418577E-13,-0.000647625537158,-0.000646779257966,-101.47958677388,-101.47775145085,-36.859821979117,0.000509257547807,-0.000132587969457,0.22503220957946,5.5074727680415,-0.009574994147233,100005372.5903,-1.916526832373E-13,-1058.4620646209,-0.009574994147233,-422.09581108524,-0.001812832322595,-1058.4620646209,922.89314083718
658.52930000008,327.91040284555,109.28107356449,1.6620582793092E-15,0.000257001541839,1.7295704751019,2.3507730226375E-12,41.369565744043,8.4093869374744,-9.4030920905499E-12,-165.46251536869,1.8302125233658E-15,0.032207990681267,-5.1492085269211E-12,52.890636679065,3.5942936486883E-12,-3.60452683335E-12,-111.10049031786,-111.09549197765,0.002764651957822,0.002757277311679,-3.5926791806859E-12,3.6053580938518E-12,-0.002762663452705,-0.002759245764203,-111.10128752791,-111.09650617615,-40.364125123142,0.000637405167968,-0.000165462324577,0.20563703087554,5.4792558506429,-0.010585125125277,100005409.89381,-1.81074349268E-13,-1084.4206460223,-0.010585125125277,-432.95601006351,-0.005540035429654,-1084.4206460223,945.46508423451
659.52930000008,340.45935923908,114.00332932596,3.6595785900993E-15,0.000713549194438,1.7295469583173,5.1001802146775E-12,41.175508558225,8.475270986524,-2.040072085871E-11,-164.6838613654,3.97363020436E-15,0.032056929296836,-1.2820205097047E-11,55.081866912732,8.9409081811671E-12,-8.985266662449E-12,-115.54074854249,-115.85424652494,0.006466479150444,0.006445566181068,-8.9469213997812E-12,8.9764121838383E-12,-0.006462615208311,-0.006448585579155,-115.60850689956,-115.80114597568,-42.139671982297,0.000636244750426,-0.000164684609714,-59.117768863697,95.499012275874,-0.01159627750337,100005452.75437,-2.73526852055E-12,-1100.313576161,-0.01159627750337,-439.6069449393,-0.001330121264011,-1100.313576161,959.28997959873
660.27930000008,214.94496322748,71.655709700664,1.2026449097523E-15,0.001407327381583,1.7296544828888,1.7386244614552E-12,28.127064449997,8.3172089323211,-6.9544978458206E-12,-112.49720187999,1.3550378484511E-15,0.021898157010321,-1.6707938900408E-11,50.99761424973,1.1708693225586E-11,-1.1678866553428E-11,-107.12099336632,-107.12626241288,0.008297230934545,0.008298153906851,-1.1684990108695E-11,1.1698511531239E-11,-0.008294321171662,-0.008301112040453,-107.12372525705,-107.11718753944,-39.064857678041,0.00042635105028,-0.000112497208774,-40.051792157725,44.79109254658,-0.01178992869341,100005483.39455,-1.6052361856235E-13,-1061.5883177459,-0.01178992869341,-423.58070516142,0.00134308749553,-1061.5883177459,925.59392730234
661.27930000008,34.679106734783,11.559291733841,1.9042837233504E-18,0.001700580281401,1.7299572668954,3.1173282765703E-15,7.4976010820146,7.8053422790489,-1.2469313106281E-14,-29.987927495108,2.4295969022957E-18,0.005837213590749,-4.7176951592689E-12,30.868725226443,3.3054118068908E-12,-3.2977636936061E-12,-64.844592521424,-64.836099215877,0.002381926820259,0.002381621334301,-3.2988342744793E-12,3.3032204936055E-12,-0.002380886441086,-0.002382686198357,-64.841492041577,-64.84058300113,-23.702044014025,0.000111447100088,-2.9987927495098E-05,-50.955027363709,44.815465839196,-0.010778580588129,100005496.34551,-1.6171911527402E-13,-942.47476976254,-0.010778580588129,-374.08199645764,-0.007528152619393,-942.47476976254,821.96308942654
662.27930000008,4.0017084978107,1.333836984442,3.938347839345E-21,0.001788900352177,1.7302114900435,7.2800256557206E-18,1.7524597924937,7.3368519158974,-2.9120102622882E-17,-7.0092609347106,5.6742883099967E-21,0.001364367441366,-1.2421805493164E-12,15.239249113387,8.7032171153022E-13,-8.6830936557719E-13,-32.013474843065,-32.006995090668,0.000627461861516,0.000627380021671,-8.6859011874258E-13,8.6974592402855E-13,-0.000627187368884,-0.000627660985763,-32.011042493544,-32.010500234413,-11.735347214122,2.5263262304395E-05,-7.0092609347057E-06,-50.903301156132,44.806823081187,-0.009768254274515,100005500.24599,-1.5731964877599E-13,-838.40816773711,-0.009768254274515,-331.2784064186,-0.001840604680062,-838.40816773711,731.38567101879
663.27930000008,0.069810675207927,0.023268291611477,5.5181473202946E-24,0.001802185839666,1.7304470799662,1.1618031332919E-20,0.090785045321441,6.8674259682549,-4.6472125331675E-20,-0.36311022292277,9.0570529936479E-24,7.0680173051945E-05,-3.2689198910708E-13,5.1316356622027,2.2903368692408E-13,-2.2850412127788E-13,-10.780592168854,-10.77746685961,0.000165124001596,0.000165102460241,-2.2857800185361E-13,2.2888216530045E-13,-0.00016505176421,-0.00016517640074,-10.779395213913,-10.77916853504,-3.9676800053411,1.2275283227266E-06,-3.6311022292273E-07,-50.903531798276,44.809277234888,-0.008758947689978,100005500.83271,-1.5527699905677E-13,-739.23610912798,-0.008758947689978,-290.85188500177,-0.000316552058693,-739.23610912798,645.02428946452
664.27930000008,6.306404956531E-05,2.1019153198358E-05,3.1578191626811E-27,0.001802513799291,1.7306778463441,7.7134158058129E-24,0.000305832369066,6.369392509887,-3.0853663223252E-23,-0.001223228553586,6.0148256817855E-27,2.3810402585537E-07,-8.6024438690354E-14,1.3760497308658,6.0272184740966E-14,-6.0132824980901E-14,-2.8908403853087,-2.8899568799269,4.3453804129593E-05,4.3448135332572E-05,-6.0152267295476E-14,6.0232310516905E-14,-4.3434794236227E-05,-4.3467593415047E-05,-2.8905007737313,-2.8904380361904,-1.064879965541,3.6710708030737E-09,-1.2232285535862E-09,-45.29678291405,44.815778125795,-0.007750658778151,100005500.84719,-1.5424121164807E-13,-639.89850759993,-0.007750658778151,-250.69923241864,-0.000147354346353,-639.89850759993,558.47832359566
665.27930000008,5.7857973446218E-09,1.9283927910583E-09,4.8298799080731E-31,0.001802514451629,1.7309065367297,1.4058153000777E-27,1.0660691688204E-07,5.8293087772545,-5.6232612003108E-27,-4.2639248794113E-07,1.096665869238E-30,8.2998199868601E-11,-2.2638070445993E-14,0.36216813408232,1.5861143473513E-14,-1.5824469752523E-14,-0.76085212061345,-0.76061945214929,1.1435242057206E-05,1.1433750265697E-05,-1.582958616698E-14,1.5850650226434E-14,-1.1430239440466E-05,-1.1438870827255E-05,-0.76076267959113,-0.76074616264594,-0.28027357617224,1.0868626045197E-12,-4.2639248794113E-13,-45.315039617305,44.822534548633,-0.006743385488886,100005500.84722,-1.5330681671691E-13,-539.33876346985,-0.006743385488886,-210.38881086795,-0.000123896142238,-539.33876346985,470.82782994033
