time,Ep_eff,F_norm,Phi,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
118.61650000002,0.0006968622957,1.7342216569901,0,-8.637720569486E-13,8.6376610713328E-13,122.23579680335,122.23571882577,-0.10031509221664,-0.10031708097949,8.6375669977717E-13,-8.6375993356922E-13,0.10031573720677,0.1003163610368,122.23579107193,122.23586904662,44.447006017539,0.000165469328169,1.1558072809276E-11,0,355.31543119099,100000699.30525,-3.0222355806024E-13,-0.00695867656737,0.010560540675335,413.16657744421,1.3600151842611E-05,1101.2395281055,963.55577503803
118.71650000002,0.000791344128904,1.7342270151616,0,-9.737709082397E-13,9.7376519320525E-13,122.92289927725,122.92282405414,-0.11322021150885,-0.11322245990631,9.7375447969424E-13,-9.7375722735658E-13,0.11322094282889,0.11322164546512,122.92289661741,122.92297183355,44.697043253207,0.00016819555026,4.2268402807699E-12,0,355.31543557237,100000703.47859,-3.0248029677019E-13,-0.007051745793129,0.010659485282748,413.88515109175,1.2752724145011E-05,1103.1827598705,965.25754976177
118.81650000002,0.000887323383796,1.734232139707,0,-1.0899468853938E-12,1.0899415845918E-12,123.55691078889,123.55683824703,-0.12682865287548,-0.12683117559456,1.0899294700646E-12,-1.0899315567876E-12,0.12682947579988,0.12683026118517,123.55691113792,123.55698366846,44.927764434585,0.000170771268838,-3.7839282378123E-12,0,355.31544002376,100000707.71814,-3.028133637429E-13,-0.007145253453927,0.010758420101094,414.54947164995,1.1918573038249E-05,1104.977757807,966.82942957843
118.91650000002,0.000984714924423,1.7342370452619,0,-1.2116798414792E-12,1.2116751493551E-12,124.1409198802,124.14084994217,-0.14105758500503,-0.14106039510658,1.2116615433365E-12,-1.2116627833284E-12,0.14105850431273,0.14105937582895,124.14092317106,124.14099309318,45.140292730344,0.000173196702133,-1.2474875948974E-11,0,355.31544454123,100000712.02014,-3.0306316444107E-13,-0.007239174044632,0.010857345132311,415.16261372622,1.1103433055726E-05,1106.6328586097,968.27871642299
119.01650000002,0.001083434120957,1.7342417463421,0,-1.3382785366175E-12,1.3382746595264E-12,124.67798203507,124.67791462004,-0.15581551107839,-0.15581861981749,1.3382594769908E-12,-1.3382596765342E-12,0.15581653098671,0.15581749140719,124.67798819716,124.67805559145,45.335739369088,0.000175473332965,-2.1843632680515E-11,0,355.31544912082,100000716.38085,-3.0338235454906E-13,-0.007333482251689,0.010956260378334,415.72763156673,1.0312188561998E-05,1108.1563551014,969.61267440831
119.11650000002,0.001183397525758,1.7342462572328,0,-1.4689989506955E-12,1.4689961035737E-12,125.17109680838,125.1710318329,-0.17100482564078,-0.17100824233988,1.4689792658492E-12,-1.4689782265104E-12,0.17100594975606,0.17100700121524,125.17110576824,125.17117071792,45.51519531305,0.000177603774906,-3.1879035295474E-11,0,355.31545375867,100000720.79659,-3.0365991177862E-13,-0.007428153149555,0.011055165841098,416.2475348032,9.5489241501888E-06,1109.5564291432,970.83847099146
119.21650000002,0.001284523469949,1.7342505918899,0,-1.6030628886143E-12,1.6030612915449E-12,125.62318795887,125.62312533766,-0.18652439059942,-0.18652812257468,1.6030427270433E-12,-1.6030402489055E-12,0.18652562188477,0.18652676586506,125.6231996409,125.62326223109,45.679724023536,0.000179591626379,-4.257356805994E-11,0,355.31545845095,100000725.26375,-3.0393053060923E-13,-0.00752316237353,0.01115406152254,416.72526711805,8.8168634763042E-06,1110.8410923682,971.96312498839
119.31650000002,0.001386732575544,1.7342547638565,0,-1.7396760837069E-12,1.7396759585088E-12,126.03708668816,126.03702633478,-0.20227201389381,-0.20227606643275,1.7396556032737E-12,-1.7396514880774E-12,0.20227335465368,0.20227459198854,126.0371010153,126.03716133225,45.830355355694,0.000181441318995,-5.3908268887511E-11,0,355.31546319398,100000729.77881,-3.0413869989544E-13,-0.007618486267632,0.011252947424592,417.16368799109,8.1184415169729E-06,1112.0181352399,972.99346187761
119.41650000002,0.001489948181562,1.7342587861935,0,-1.8780451379616E-12,1.878046704916E-12,126.4155179771,126.4154598046,-0.21814673536074,-0.21815111174702,1.8780245029881E-12,-1.8780185570797E-12,0.21814818724131,0.21814951813273,126.41553487139,126.41559300189,45.968080579776,0.000183157965739,-6.5861791989953E-11,0,355.31546798417,100000734.33839,-3.044648308807E-13,-0.007714102007123,0.01135182354919,417.56555756958,7.4553875109731E-06,1113.0950845997,973.93607654091
119.51650000002,0.001594096685456,1.734262671425,0,-2.0173927907281E-12,2.0173962655408E-12,126.76108991741,126.76103383893,-0.23405084842976,-0.23405555000958,2.01737216915E-12,-2.017364206154E-12,0.23405241243352,0.23405383648208,126.76110930062,126.76116533139,46.093848492052,0.000184747213752,-7.8413039557767E-11,0,355.31547281808,100000738.93923,-3.0475626789705E-13,-0.007809987696153,0.011450689898267,417.93352459962,6.8287355382342E-06,1114.0791695787,974.79730333376
119.61650000002,0.001699107803612,1.7342664314961,0,-2.1569711652874E-12,2.1569767563569E-12,127.07628586236,127.07623179166,-0.2498916109767,-0.24989663726018,2.1569507259505E-12,-2.1569405691117E-12,0.24989328748922,0.24989480373415,127.07630765642,127.0763616736,46.208562551474,0.000186215105472,-9.1537849384568E-11,0,355.31547769244,100000743.57822,-3.0499913315159E-13,-0.007906122441668,0.011549546473755,418.27011727244,6.2389357040817E-06,1114.9772955118,975.58319316922
119.71650000002,0.001804914756505,1.7342700777447,0,-2.2960727925776E-12,2.2960806986198E-12,127.3634591655,127.36340701737,-0.26558262186841,-0.26558797065887,2.2960527027459E-12,-2.296040186902E-12,0.2655844106952,0.2655860176623,127.36348329298,127.36353538167,46.313078958313,0.000187567950934,-1.0521049553032E-10,0,355.31548260412,100000748.25242,-3.0523505999929E-13,-0.008002486405288,0.011648393277586,418.57773677568,5.6859601635238E-06,1115.7960253052,976.29949713766
119.81650000002,0.001911454385399,1.7342736208833,0,-2.4340393445989E-12,2.4340497526651E-12,127.62483024055,127.62477993127,-0.28104485998976,-0.28105052753363,2.4340197677276E-12,-2.4340047408923E-12,0.28104676040072,0.28104845615566,127.62485662504,127.62490686891,46.408205577749,0.000188812213067,-1.1939923333182E-10,0,355.31548755016,100000752.95903,-3.0561670409505E-13,-0.008099060835187,0.011747230311692,418.85865329433,5.1693001716604E-06,1116.541567583,976.95165607022
119.91650000002,0.002018667208287,1.7342770709922,0,-2.5702681210808E-12,2.5702812049726E-12,127.862485656,127.86243710362,-0.29620739900259,-0.29621338015332,2.5702492148815E-12,-2.5702315394386E-12,0.29620940978217,0.29621119198692,127.86251422246,127.86256270338,46.494701604322,0.000189954407013,-1.3408253512758E-10,0,355.31549252779,100000757.69541,-3.0588732635108E-13,-0.008195828080286,0.011846057578005,419.11500418033,4.6881191014248E-06,1117.2197708539,977.54479538367
120.01650000002,0.002126019832489,1.7342769244197,0,-2.7029274940293E-12,2.7029532414374E-12,128.02046366497,128.02041682272,-0.31085578503623,-0.31086138588861,2.7029094125718E-12,-2.702898822494E-12,0.31085790347198,0.3108590841212,128.02049088212,128.02053764633,46.553972181416,0.000182561311624,-1.4919718441206E-10,0,355.31549753438,100000762.43801,-3.0613713234824E-13,-0.00828198890039,0.01192857086352,418.68490933123,-0.000116380176244,1116.0307750198,976.50226771639
120.11650000002,0.002212540008317,1.7342623879467,0,-2.7418553479054E-12,2.7418894222041E-12,125.90268475253,125.9026398435,-0.3145071056594,-0.31451235130594,2.741838435076E-12,-2.7418324785944E-12,0.31450925550382,0.31451001811249,125.90271614769,125.90276097447,45.791264693675,0.00014144684064,-1.6114254373616E-10,0,355.31550166185,100000766.26023,-3.0644244870049E-13,-0.008307620779702,0.01192857086352,415.56034914632,-8.3770156405394E-05,1107.5192469519,969.04506024776
120.21650000002,0.002288933676712,1.7342495358583,0,-2.6856208236472E-12,2.6856547605894E-12,123.33912666981,123.33908289018,-0.3072422202985,-0.30724739891887,2.6856052868107E-12,-2.6855977329366E-12,0.30724432538588,0.30724511614243,123.33916040104,123.33920409473,44.858936090209,0.000130519791618,-1.6956036358881E-10,0,355.31550523923,100000769.6348,-3.0672694797572E-13,-0.008330283531765,0.01192857086352,412.80076954795,-5.0314466562006E-05,1100.0069258666,962.46354887045
120.31650000002,0.002360185024094,1.7342375390081,0,-2.5751945764504E-12,2.575227514721E-12,120.89429920757,120.89425628954,-0.29390314982732,-0.2939081463205,2.5751804523993E-12,-2.5751718911209E-12,0.29390516751967,0.2939059596455,120.89433457024,120.89437739991,43.969448860387,0.000122378076374,-1.756905773384E-10,0,355.31550857015,100000772.78199,-3.0696981362432E-13,-0.008351438973668,0.01192857086352,410.22636403447,-4.261968350455E-05,1093.0027836399,956.32748629775
120.41650000002,0.002427209120399,1.7342262457316,0,-2.4346138436566E-12,2.434645315689E-12,118.58431963264,118.58427746815,-0.27727237067854,-0.27727711595758,2.43460108638E-12,-2.434592004525E-12,0.27727427755931,0.27727505036287,118.58435638824,118.58439846297,43.129029533909,0.000115396224204,-1.802545975346E-10,0,355.31551170149,100000775.74229,-3.0724043460419E-13,-0.00837135440635,0.01192857086352,407.80434129691,-3.763536431211E-05,1086.416374493,950.55755312786
120.51650000002,0.002490556603862,1.7342155648217,0,-2.2790422607293E-12,2.279072000668E-12,116.39535294588,116.39531146187,-0.2590748349314,-0.25907929255717,2.2790307847627E-12,-2.279021529361E-12,0.25907661951763,0.25907736018591,116.3953909432,116.39543233678,42.332662360597,0.000109272340408,-1.8371844480462E-10,0,355.31551465969,100000778.5401,-3.0744166642676E-13,-0.008390190555386,0.011928570863519,405.51496841413,-3.3610120354672E-05,1080.1931940785,945.1059554877
120.61650000002,0.002550659786545,1.7342054246261,0,-2.118148206615E-12,2.1181760808186E-12,114.31412503688,114.31408417407,-0.24039376577575,-0.24039792031394,2.1181379102151E-12,-2.1181287232614E-12,0.24039542411244,0.24039612522582,114.31416415617,114.31420492836,41.575513597114,0.000103842014612,-1.8639227516076E-10,0,355.3155174653,100000781.19453,-3.0769840920681E-13,-0.0084080736855,0.011928570863519,403.34272586655,-3.024658989459E-05,1074.2904519123,939.93517597016
120.71650000002,0.00260787265764,1.7341957664343,0,-1.9580816300455E-12,1.9581075936477E-12,112.32948050447,112.32944021277,-0.22190817843231,-0.22191202787779,1.9580724075809E-12,-1.9580634546859E-12,0.22190971131805,0.22191036903793,112.32952064572,112.32956084695,40.853520110602,9.8984880867596E-05,-1.8848750281292E-10,0,355.31552013509,100000783.72125,-3.0802454075303E-13,-0.008425107256792,0.011928570863519,401.27488637345,-2.7397778812454E-05,1068.6731166897,935.01450340231
120.81650000002,0.002662489947898,1.7341865413346,0,-1.8026981488166E-12,1.8027222162288E-12,110.43204022643,110.43200046286,-0.20403702045222,-0.20404057131099,1.8026898972894E-12,-1.8026812886012E-12,0.20403843165032,0.20403904451499,110.43208130455,110.43212097802,40.163266018563,9.4608091664051E-05,-1.9015276724935E-10,0,355.31552268304,100000786.1333,-3.0831597767447E-13,-0.008441377462942,0.011928570863519,399.30084017274,-2.4959905793716E-05,1063.3120269294,930.3183747317
120.91650000002,0.002714760159763,1.7341777080649,0,-1.6543381006376E-12,1.6543603251868E-12,108.61383717276,108.6137979001,-0.18702943864828,-0.18703270269781,1.6543307229598E-12,-1.6543225283614E-12,0.1870307337139,0.1870313018324,108.61387911448,108.61391829757,39.501850004406,9.063852935245E-05,-1.9148938563424E-10,0,355.31552512088,100000788.44167,-3.0858659777425E-13,-0.008456957017943,0.011928570863518,397.41163277348,-2.2854867995036E-05,1058.182599403,925.82524172181
121.01650000003,0.002764895096501,1.7341692314399,0,-1.5143330037996E-12,1.514353463571E-12,106.86803606906,106.86799725483,-0.17102269903768,-0.17102569116844,1.5143264102614E-12,-1.5143186704584E-12,0.17102388454061,0.17102440904581,106.8680788107,106.86811753599,38.866783116053,8.7017714576171E-05,-1.9257980012517E-10,0,355.31552745861,100000790.65571,-3.0884333995919E-13,-0.008471907927742,0.011928570863518,395.59962597366,-2.1022659447699E-05,1053.2638847621,921.516742447
121.11650000003,0.002813077005677,1.734161081171,0,-1.3833406317775E-12,1.3833594197384E-12,105.1887202616,105.18868187725,-0.15608009319903,-0.15608282996723,1.3833347405079E-12,-1.3833274751583E-12,0.15608117620612,0.15608165887993,105.18876374736,105.18880204347,38.255911069699,8.3698246471111E-05,-1.9347553572241E-10,0,355.31552970483,100000792.78348,-3.0906538755886E-13,-0.008486283569631,0.011928570863518,393.85824313533,-1.9416472672349E-05,1048.537859734,917.37708042646
121.21650000003,0.002859464030809,1.7341532309649,0,-1.2615699026778E-12,1.261587119786E-12,103.57072756903,103.57068958931,-0.14221614519179,-0.14221864384807,1.2615646395535E-12,-1.2615578532526E-12,0.1422171329226,0.1422175759376,103.57077174965,103.57080964187,37.667354419239,8.0641247035398E-05,-1.942187952008E-10,0,355.31553186699,100000794.83197,-3.0934988509777E-13,-0.008500130280276,0.011928570863517,392.18177439171,-1.7999328224722E-05,1043.9888870473,913.3925509473
121.31650000003,0.002904194436435,1.734145657825,0,-1.1489335466878E-12,1.1489492971024E-12,102.00952205802,102.00948446048,-0.12941358413817,-0.12941586197946,1.1489288449503E-12,-1.148922531651E-12,0.12941448373793,0.12941488947877,102.00956688971,102.00960440053,37.099461825634,7.7814490375544E-05,-1.9484158579012E-10,0,355.31553395161,100000796.80728,-3.0959968806983E-13,-0.008513488587204,0.011928570863517,390.56522542137,-1.6741639991702E-05,1039.6032969391,909.5511740637
121.41650000003,0.002947389927637,1.7341383415021,0,-1.0451526335274E-12,1.0451670213107E-12,100.50109257259,100.50105533715,-0.11763487784898,-0.11763695179191,1.0451484332603E-12,-1.0451425795445E-12,0.1176356962417,0.117636067182,100.50113801621,100.50117516572,36.550773080771,7.519101002395E-05,-1.9536937439997E-10,0,355.3155359644,100000798.71481,-3.0992581878517E-13,-0.008526394176879,0.011928570863517,389.00419845829,-1.5619534832656E-05,1035.3690584041,905.84240632348
121.51650000003,0.002989158290298,1.7341312640565,0,-9.4982854312685E-13,9.4984167000887E-13,99.041871489465,99.041834598066,-0.10683011664607,-0.10683200295366,9.4982479067893E-13,-9.4981937817881E-13,0.10683086044279,0.1068311990609,99.04191750982,99.041954316072,36.019989504821,7.2748046429535E-05,-1.9582095430032E-10,0,355.31553791043,100000800.55931,-3.101617437969E-13,-0.008538878665054,0.011928570863517,387.49479753015,-1.4613503507431E-05,1031.27551775,902.25691153262
121.61650000003,0.00302959551448,1.7341244095074,0,-8.6249264341393E-13,8.62504607318E-13,97.628668975763,97.628632412129,-0.096942415008645,-0.096944129123286,8.6248929081731E-13,-8.6248429800612E-13,0.096943090453783,0.096943399176007,97.628715541067,97.628752020337,35.505949994354,7.0466240660429E-05,-1.9621400386054E-10,0,355.31553979422,100000802.34501,-3.104046076254E-13,-0.008550970216581,0.011928570863516,386.03355216516,-1.3707519450703E-05,1027.3131883613,898.78637643358
121.71650000003,0.003068787519337,1.734117763546,0,-7.8264054306469E-13,7.8265143717776E-13,96.258619277199,96.258583026582,-0.087911606249075,-0.087913162699398,7.826375474754E-13,-7.8263295098696E-13,0.087912219193066,0.087912500356335,96.258666358607,96.258702525637,35.007611455195,6.8329009071107E-05,-1.965539004279E-10,0,355.3155416198,100000804.07572,-3.1071686032116E-13,-0.008562694049118,0.011928570863516,384.61735535678,-1.2888288854041E-05,1023.4735799343,895.42336099815
121.81650000003,0.003106811567237,1.7341113133016,0,-7.0975557974772E-13,7.0976549198053E-13,94.929136448616,94.929100497602,-0.079676752741662,-0.079678165100627,7.0975290292192E-13,-7.0974867851756E-13,0.079677308631639,0.079677564460095,94.929184019842,94.929219888034,34.524032676377,6.632205284642E-05,-1.9685288339374E-10,0,355.31554339079,100000805.75486,-3.1102217405607E-13,-0.008574072846216,0.011928570863516,383.24341266418,-1.2144675015824E-05,1019.749058495,892.16117571441
121.91650000003,0.003143737432832,1.7341050471477,0,-6.4332474621621E-13,6.4333375894115E-13,93.637877572594,93.63784190894,-0.072177828632007,-0.072179109510152,6.4332235402844E-13,-6.4331847729898E-13,0.072178332514749,0.072178565106142,93.637925609589,93.637961191174,34.054360932739,6.4432969364058E-05,-1.9711409516714E-10,0,355.31554511048,100000807.38549,-3.112650376831E-13,-0.008585127098944,0.011928570863515,381.90920010334,-1.1467332729613E-05,1016.1327306851,888.99378015269
122.01650000003,0.003179628377022,1.7340989545403,0,-5.828492790286E-13,5.8285746901383E-13,92.382711972963,92.382676585468,-0.065356821695802,-0.065357982758311,5.8284714103359E-13,-5.8284358790212E-13,0.065357278228839,0.06535748954791,92.382760453656,92.382795759823,33.597820771875,6.265094131902E-05,-1.973488389108E-10,0,355.31554678182,100000808.97041,-3.1153565682705E-13,-0.008595875390585,0.011928570863515,380.61242904311,-1.0848340283484E-05,1012.6183473688,885.91569847176
122.11650000003,0.003214541964142,1.7340930258826,0,-5.2785147047699E-13,5.2785890895722E-13,91.161695269715,91.161660148089,-0.059158426546051,-0.059159478545578,5.278495595141E-13,-5.278463065887E-13,0.05915884001404,0.059159031890803,91.161744173774,91.161779214796,33.153704564981,6.0966485881702E-05,-1.9755876683393E-10,0,355.31554840751,100000810.51218,-3.1182709259749E-13,-0.008606334635563,0.011928570863515,379.35101673623,-1.0280953295599E-05,1009.2002227627,882.92194853414
122.21650000003,0.003248530752124,1.7340872524101,0,-4.7787880750908E-13,4.7788556034966E-13,89.973047375719,89.973012510485,-0.053530450438522,-0.053531403257998,4.7787709934692E-13,-4.7787412416064E-13,0.053530824772835,0.053530998904254,89.973096684361,89.973131469691,32.721364493767,5.9371250663699E-05,-1.9774983161799E-10,0,355.31554999003,100000812.0131,-3.1210465052819E-13,-0.008616520281298,0.011928570863515,378.12306141915,-9.7593764592101E-06,1005.8731661412,880.00798204691
